,loss,accuracy,f1_score,val_loss,val_accuracy,val_f1_score
938,0.219570645986893,0.9209436178207397,0.21815282106399536,1.9231272743951426,0.61654132604599,0.21599121391773224
939,0.2182154996307099,0.9219794869422913,0.21814030408859253,1.8979722189196755,0.6028305888175964,0.2141948938369751
940,0.2186955326803436,0.9225915670394897,0.21800747513771057,1.8500341323032574,0.6386554837226868,0.21514450013637543
941,0.21848515350077266,0.9212967157363892,0.21831007301807404,1.871700352295897,0.6302521228790283,0.21977514028549194
942,0.21882744413281421,0.9216027855873108,0.21786974370479584,1.9902458456812417,0.594427227973938,0.214277446269989
943,0.21595914310228692,0.9234391450881958,0.21815134584903717,1.874619137971921,0.649270236492157,0.2168271690607071
944,0.2191837551073117,0.9200724959373474,0.21828731894493103,2.165892379624503,0.5948695540428162,0.21633782982826233
945,0.21539666010073005,0.9226857423782349,0.2180761694908142,1.8824204305324446,0.6094648241996765,0.21283726394176483
946,0.21936603479718117,0.9219323992729187,0.21792550384998322,1.9021101116224604,0.6121185421943665,0.21683409810066223
947,0.21727126363458937,0.922356128692627,0.21827316284179688,2.0259831706173173,0.6006191968917847,0.2147115021944046
948,0.21977884254557498,0.9214850664138794,0.21826903522014618,1.9071558146205743,0.6054843068122864,0.2125043421983719
949,0.217120577079651,0.9215086102485657,0.21814322471618652,1.750519351693499,0.6054843068122864,0.21386781334877014
950,0.21902304673634945,0.9205198287963867,0.2177921086549759,1.7976061064603317,0.6461742520332336,0.21461160480976105
951,0.2111161874638954,0.9246398210525513,0.2184075117111206,2.148329490478563,0.5674480199813843,0.20698530972003937
952,0.21900517987221554,0.9212967157363892,0.21786785125732422,1.9892349973920698,0.6470588445663452,0.21434356272220612
953,0.2190397759889499,0.9218617677688599,0.21835647523403168,2.3090858155254343,0.570986270904541,0.21037332713603973
954,0.21523031819556007,0.9234862327575684,0.21839794516563416,1.9209046945377874,0.6293675303459167,0.21580563485622406
955,0.21806232706841938,0.9209436178207397,0.21839547157287598,1.9105588711768533,0.5997346043586731,0.21820910274982452
956,0.21699363881781206,0.9230859875679016,0.21813999116420746,2.0122055412129667,0.6019460558891296,0.21941949427127838
957,0.217258996563405,0.9217440485954285,0.21826770901679993,2.0353552582305072,0.5493144392967224,0.21398034691810608
958,0.22190045048056917,0.9207788109779358,0.21807761490345,2.2665996940617856,0.5497567653656006,0.21393410861492157
959,0.21961109427333,0.9205198287963867,0.2180473655462265,1.9810458636821662,0.5820433497428894,0.21584145724773407
960,0.21516942358508667,0.9234862327575684,0.21814802289009094,2.020054388288796,0.6063688397407532,0.20768465101718903
961,0.2146660035018452,0.9242160320281982,0.21807917952537537,1.9544405673574103,0.6010614633560181,0.21851935982704163
962,0.21736909796967324,0.9225915670394897,0.2183447778224945,2.042858032039286,0.5900044441223145,0.20837458968162537
963,0.2170359558282975,0.9230153560638428,0.2182723879814148,2.12372805923553,0.5846970081329346,0.21135281026363373
964,0.21544248388810217,0.9219323992729187,0.21811041235923767,2.3169776485431304,0.5462185144424438,0.20951271057128906
965,0.21620951291643437,0.9214379787445068,0.21830026805400848,2.2688318698187944,0.594427227973938,0.21037901937961578
966,0.21584127154241614,0.921955943107605,0.21805933117866516,2.0870188198776067,0.594427227973938,0.20941737294197083
967,0.21628867311883596,0.9198370575904846,0.2181669920682907,2.3997783888656974,0.5444493293762207,0.20989523828029633
968,0.2131479738885506,0.9233214259147644,0.21807150542736053,1.9004290634580863,0.6311366558074951,0.21718567609786987
969,0.21448441406031182,0.9244750142097473,0.21819700300693512,2.195599654036146,0.5829278826713562,0.21952621638774872
970,0.21736389252355695,0.9231801629066467,0.21821337938308716,2.5298549222081492,0.528084933757782,0.20845232903957367
971,0.21570874417481511,0.9241218566894531,0.218317449092865,1.977476390206355,0.6444051265716553,0.21295812726020813
972,0.2139604643432083,0.9225680232048035,0.21829213201999664,1.9607291164149336,0.6156567931175232,0.21259112656116486
973,0.21795852072708843,0.9218617677688599,0.21814578771591187,2.512092307203378,0.5749668478965759,0.21854838728904724
974,0.21417318110648315,0.9257463216781616,0.2183752954006195,2.1492335785811374,0.6094648241996765,0.2156704217195511
975,0.21861939331195102,0.9221678376197815,0.21834857761859894,1.8146266825480675,0.6183105111122131,0.21697023510932922
976,0.21334419747156233,0.9240041375160217,0.21808966994285583,2.1639777765185473,0.5838124752044678,0.20599055290222168
977,0.21580024738552678,0.9230153560638428,0.21822968125343323,1.9316160225963128,0.6130030751228333,0.21762196719646454
978,0.22053707784145427,0.922214925289154,0.2183273583650589,1.9288073830349368,0.6315789222717285,0.21386343240737915
979,0.21439368251477137,0.9225915670394897,0.21842247247695923,1.9826624627031093,0.646616518497467,0.21606647968292236
980,0.2150304566538034,0.9220265746116638,0.21821936964988708,1.9313394128353603,0.6253870129585266,0.21624739468097687
981,0.21728425992389488,0.9220736622810364,0.21840372681617737,2.2252251700140215,0.5922158360481262,0.21891237795352936
982,0.21796417634571796,0.9207317233085632,0.21805810928344727,2.2621112785103152,0.6063688397407532,0.2146984040737152
983,0.21427469921938297,0.9225209355354309,0.21839159727096558,2.289597243980094,0.6368863582611084,0.213054820895195
984,0.2180138533090016,0.9222384691238403,0.2181781381368637,2.2281896469077407,0.5997346043586731,0.21576668322086334
985,0.2137606784986208,0.9233920574188232,0.21820682287216187,2.083508986806722,0.602388322353363,0.21764706075191498
986,0.21361375937933122,0.9242866635322571,0.21842579543590546,1.9477890305474816,0.6435205936431885,0.21108272671699524
987,0.21775455167933658,0.9224738478660583,0.21814100444316864,2.2589338172700013,0.5457761883735657,0.20811474323272705
988,0.21310648195391513,0.9220501184463501,0.21816276013851166,2.128733455370296,0.6143299341201782,0.21174973249435425
989,0.21368569564781167,0.923368513584137,0.21819432079792023,2.007802555804651,0.6324635148048401,0.21561723947525024
990,0.20583212995598776,0.9262171387672424,0.21853162348270416,2.130606268212522,0.6196373105049133,0.21706052124500275
991,0.21080138033275406,0.924192488193512,0.21837395429611206,2.219341358856151,0.580274224281311,0.21549482643604279
992,0.21541400870924132,0.9237451553344727,0.2182849794626236,2.270516264180281,0.5652366280555725,0.21404680609703064
993,0.21351936577695363,0.9222854971885681,0.21810540556907654,2.3115325349983205,0.5913312435150146,0.21819020807743073
994,0.21226847205180907,0.9231566190719604,0.21832811832427979,2.070813914886991,0.6311366558074951,0.21751150488853455
995,0.21427118311365936,0.9219794869422913,0.21816588938236237,1.901793811893711,0.6682883501052856,0.21668973565101624
996,0.21647327202380584,0.9225444793701172,0.21820513904094696,2.223737437395014,0.6143299341201782,0.21248555183410645
997,0.21529530912668582,0.9225209355354309,0.21805599331855774,1.9255469935175489,0.6231755614280701,0.21589137613773346
998,0.21835367621388943,0.9197664856910706,0.21801802515983582,2.2467176535655735,0.5705440044403076,0.21488367021083832
999,0.21491399214369103,0.9235803484916687,0.2182738333940506,2.230451235039368,0.6076956987380981,0.2181420624256134
1000,0.2094136394622782,0.9253696203231812,0.21827059984207153,2.541060356058309,0.5413534045219421,0.21834565699100494
1001,0.2209709151556335,0.9202843904495239,0.21805709600448608,2.162945888992539,0.6209641695022583,0.2171679437160492
1002,0.2172902197049874,0.92277991771698,0.21803045272827148,2.135630559204216,0.5917735695838928,0.21868695318698883
1003,0.20901082424819328,0.9235803484916687,0.21808139979839325,2.039927932051946,0.5953118205070496,0.21997469663619995
1004,0.21478684711157686,0.9243808388710022,0.21840348839759827,2.0225135814242003,0.5864661931991577,0.21817341446876526
1005,0.21334066834924853,0.9239570498466492,0.21783533692359924,1.9754030621457763,0.6196373105049133,0.21426922082901
1006,0.2146600193097347,0.9242160320281982,0.2182074785232544,2.025015956477115,0.6267138719558716,0.2147487998008728
1007,0.21479767420072096,0.9228505492210388,0.21826356649398804,2.0444213887433573,0.617868185043335,0.219723179936409
1008,0.21285729948825918,0.9238864183425903,0.21823836863040924,2.1312615765453913,0.5851393342018127,0.21653474867343903
1009,0.21651959850049668,0.9237451553344727,0.2181723266839981,1.8211925649526952,0.6015037298202515,0.21614763140678406
1010,0.21033629921687413,0.9253696203231812,0.21844352781772614,1.8391264022741103,0.624502420425415,0.21807070076465607
1011,0.2116801921990039,0.9225680232048035,0.21847353875637054,2.039096798373766,0.5935426950454712,0.21364161372184753
1012,0.21009425229412854,0.9242866635322571,0.218301922082901,2.2428756287961553,0.572313129901886,0.21512100100517273
1013,0.21456337130858924,0.9242395758628845,0.21824181079864502,2.1293474359356264,0.595754086971283,0.21341675519943237
1014,0.20744684357092602,0.9251577258110046,0.21832266449928284,1.8935916145150506,0.6222910284996033,0.21714285016059875
1015,0.20785129472735417,0.9261935949325562,0.21854227781295776,1.964107813065635,0.6218487620353699,0.2181881219148636
1016,0.21401342980010057,0.9228270053863525,0.21837642788887024,2.1837270171280614,0.5877929925918579,0.21420297026634216
1017,0.2118164549308686,0.9247339963912964,0.2184831202030182,2.1116280104406426,0.6107916831970215,0.21659064292907715
1018,0.20406870341888086,0.9269469976425171,0.21831519901752472,1.9484938614627314,0.6289252638816833,0.21426917612552643
1019,0.21520980784101376,0.9239805936813354,0.21852882206439972,1.9088002963437278,0.6094648241996765,0.21579493582248688
1020,0.21339020281482837,0.9242866635322571,0.21831832826137543,2.0985787521153094,0.6293675303459167,0.21713228523731232
1021,0.20787229677812227,0.926264226436615,0.2182779461145401,2.12466409737685,0.5948695540428162,0.21839147806167603
1022,0.21352785919045805,0.9227328300476074,0.21835733950138092,1.7668395079326333,0.6324635148048401,0.2158854752779007
1023,0.21536252821571736,0.9219794869422913,0.2182387113571167,1.837169898869136,0.6169836521148682,0.21415355801582336
1024,0.2142424422313359,0.9235097169876099,0.21833662688732147,2.393786342625911,0.5342768430709839,0.21763212978839874
1025,0.2110009943025015,0.9230859875679016,0.2182237207889557,1.871600300192253,0.6421937346458435,0.21674363315105438
1026,0.21547722343851117,0.9228505492210388,0.2182387113571167,2.1007081742626226,0.5926581025123596,0.21707220375537872
1027,0.21164580556012466,0.923603892326355,0.2183232456445694,2.0440730158600435,0.62848299741745,0.21439313888549805
1028,0.20962698714007247,0.9248045682907104,0.218360036611557,2.123168902869564,0.6068111658096313,0.21565458178520203
1029,0.21027704371027672,0.924451470375061,0.21830515563488007,1.9154035262516356,0.5970809459686279,0.21673397719860077
1030,0.2110195660060134,0.9240512251853943,0.21838544309139252,1.8920245545725547,0.6174259185791016,0.2148178070783615
1031,0.21191611575063243,0.922615110874176,0.2184666395187378,2.224899918987708,0.5678902864456177,0.21513578295707703
1032,0.214769214648504,0.9241218566894531,0.2183767408132553,2.2932000955297376,0.5586023926734924,0.20781037211418152
1033,0.21679477439513595,0.9220265746116638,0.21823623776435852,2.1013373399613866,0.6439628601074219,0.2157248556613922
1034,0.20731604873870252,0.9259346723556519,0.2183469831943512,2.052271120266701,0.6390977501869202,0.2171778380870819
1035,0.21196231421401399,0.9248045682907104,0.2183355987071991,1.9921731656760782,0.6306943893432617,0.21395887434482574
1036,0.21125774424056884,0.9234156012535095,0.2182554304599762,1.934156535896038,0.6006191968917847,0.20742292702198029
1037,0.2138375322443133,0.9231801629066467,0.21831506490707397,1.9835525023520704,0.62582927942276,0.21950797736644745
1038,0.21176565508461231,0.924027681350708,0.2182386964559555,2.0354165279037497,0.6169836521148682,0.21115051209926605
1039,0.21479079412172403,0.9230624437332153,0.2183517962694168,2.079282466893911,0.5860238671302795,0.21808111667633057
1040,0.2080564957541119,0.9253225326538086,0.21827484667301178,1.9741752972280173,0.6045997142791748,0.2145051807165146
1041,0.20803940640672114,0.9255344271659851,0.21854420006275177,1.8256057186076093,0.647943377494812,0.21169786155223846
1042,0.210960992330329,0.9256521463394165,0.2182677984237671,1.879511092416695,0.6404246091842651,0.2092861533164978
1043,0.20548355219862377,0.926264226436615,0.2186349332332611,2.1765689758113504,0.6121185421943665,0.217067688703537
1044,0.21169811183533568,0.9242160320281982,0.21838341653347015,2.1731400406502983,0.6329057812690735,0.2149457037448883
1045,0.21200849387658968,0.9244985580444336,0.21854686737060547,1.9194126741277702,0.6461742520332336,0.21695660054683685
1046,0.2053861845074563,0.9246398210525513,0.21847936511039734,1.9759662360651522,0.5988500714302063,0.207746684551239
1047,0.21218163069582824,0.9253225326538086,0.21825586259365082,1.8306484597808015,0.6249446868896484,0.21551275253295898
1048,0.20977571463784722,0.9245927333831787,0.21837854385375977,1.9037189167297714,0.624502420425415,0.20595099031925201
1049,0.20825003609391007,0.9260052442550659,0.2185949683189392,1.8435710565751762,0.6368863582611084,0.21662062406539917
1050,0.2089864914826905,0.9270176291465759,0.2185840755701065,1.7416728509837998,0.6231755614280701,0.21400463581085205
1051,0.2126774181556495,0.9246398210525513,0.2184928059577942,1.858918532551205,0.6298097968101501,0.21388086676597595
1052,0.20466535869111943,0.9260287880897522,0.21843750774860382,1.947841664167407,0.6408668756484985,0.214384987950325
1053,0.21777179540157857,0.9216498732566833,0.218067929148674,2.0486256972924104,0.6006191968917847,0.21384741365909576
1054,0.21841454151317957,0.9225444793701172,0.2181452363729477,1.9148722960852986,0.573639988899231,0.21491330862045288
1055,0.20501112628509593,0.9253696203231812,0.21841320395469666,1.7754695958028268,0.6253870129585266,0.21549482643604279
1056,0.21038603253346153,0.9248045682907104,0.21832793951034546,2.0278033830064,0.5855816006660461,0.21301020681858063
1057,0.20925250802827944,0.9243572950363159,0.21848340332508087,1.7156138808681922,0.6629809737205505,0.21691474318504333
1058,0.21271873728087734,0.9234626889228821,0.21851128339767456,2.0778356143617356,0.5661211609840393,0.22081583738327026
1059,0.20837860739475839,0.9264054894447327,0.21836337447166443,1.9641413506234129,0.6413091421127319,0.2126646786928177
1060,0.20836424185025376,0.9259582161903381,0.21852482855319977,2.0381493204623817,0.6160990595817566,0.2150612324476242
1061,0.20691348131272805,0.9249693751335144,0.21844600141048431,1.9264767695084866,0.6015037298202515,0.21339663863182068
1062,0.21338387009495563,0.9225680232048035,0.21847105026245117,1.9763150286853761,0.6231755614280701,0.2144675850868225
1063,0.2153119237249613,0.9235332608222961,0.21823735535144806,2.0401990017180207,0.5988500714302063,0.21548780798912048
1064,0.20807422699228004,0.9261465072631836,0.21852834522724152,1.7726844558273993,0.6054843068122864,0.21551774442195892
1065,0.21390915174910394,0.9228270053863525,0.2185344099998474,1.9554294736340003,0.5935426950454712,0.2148817777633667
1066,0.20981762327737238,0.9237216114997864,0.21841642260551453,1.8635803022409951,0.6214064359664917,0.21527977287769318
1067,0.20874222036062048,0.9266644716262817,0.21827884018421173,2.015134549573268,0.5661211609840393,0.2068522721529007
1068,0.20790422739579814,0.9253460764884949,0.21845389902591705,1.7877032612868506,0.6452897191047668,0.21802644431591034
1069,0.2104800855869829,0.9251341819763184,0.21837854385375977,1.9329966421625036,0.617868185043335,0.21408776938915253
1070,0.21403679056758765,0.923038899898529,0.21841074526309967,2.0539882246871164,0.5873507261276245,0.2137943059206009
1071,0.21073167934369677,0.9259346723556519,0.21854938566684723,2.2496360870443155,0.5404688119888306,0.20654146373271942
1072,0.20892778006423068,0.9248751997947693,0.21835824847221375,1.8972757956139128,0.6121185421943665,0.21314141154289246
1073,0.20863546755637408,0.9256756901741028,0.21834886074066162,1.888398026850623,0.6501547694206238,0.21808725595474243
1074,0.20858815510525117,0.9246633648872375,0.21828554570674896,1.9901246233673973,0.6417514085769653,0.2141495794057846
1075,0.21354029515035655,0.9235803484916687,0.21848054230213165,1.8952703844493914,0.6390977501869202,0.2133503407239914
1076,0.2109154195466254,0.9238864183425903,0.21831488609313965,1.765097168491299,0.63511723279953,0.2157134711742401
1077,0.21309802995466537,0.9227092862129211,0.21841931343078613,1.965843631018057,0.6054843068122864,0.21670037508010864
1078,0.20875960511276195,0.9254637956619263,0.21839837729930878,1.9149857752621569,0.6041574478149414,0.21385543048381805
1079,0.20459877855024025,0.9255579710006714,0.218385249376297,1.8356984260070646,0.6337903738021851,0.21552322804927826
1080,0.21045011023417493,0.9248045682907104,0.21823257207870483,1.8021437339369357,0.6501547694206238,0.21424034237861633
1081,0.21052569562639598,0.9242631196975708,0.21845993399620056,1.9109689447532867,0.6099071502685547,0.2159499228000641
1082,0.2090241223972209,0.926429033279419,0.21834486722946167,2.2593252863940916,0.5727553963661194,0.21443012356758118
1083,0.20985278730249213,0.9256756901741028,0.21835032105445862,1.8550815518479176,0.6169836521148682,0.2088264375925064
1084,0.20856541328673106,0.9238393306732178,0.21850718557834625,1.8116724918712193,0.6333480477333069,0.2154415100812912
1085,0.2081167640316923,0.9248045682907104,0.2184721976518631,1.8927620690989841,0.5917735695838928,0.21569421887397766
1086,0.20719791956934194,0.9263819456100464,0.21835900843143463,1.9559278335259163,0.6019460558891296,0.21598197519779205
1087,0.20560290471978057,0.9256286025047302,0.2186325490474701,1.8723147606122077,0.5908889770507812,0.21793833374977112
1088,0.20623215157842106,0.9256521463394165,0.21860338747501373,1.773357935905562,0.6510393619537354,0.21904104948043823
1089,0.20467376450504868,0.9269705414772034,0.2186407744884491,1.911308921474843,0.6099071502685547,0.21910694241523743
1090,0.20808398676172288,0.9249693751335144,0.21861250698566437,2.0668818034307455,0.5466607809066772,0.21482637524604797
1091,0.20651035860345035,0.9265702962875366,0.21825219690799713,1.725031834374166,0.63511723279953,0.21872839331626892
1092,0.20770039066513757,0.9259817600250244,0.21858568489551544,1.815086872743221,0.6514816284179688,0.2186402678489685
1093,0.20971116949687044,0.9248281121253967,0.21831054985523224,1.9192234039412088,0.6054843068122864,0.21709008514881134
1094,0.2115292643544274,0.9248045682907104,0.2184062898159027,2.043099508302394,0.5953118205070496,0.2107769101858139
1095,0.20152839800627603,0.928500771522522,0.2186177521944046,1.965144078639797,0.6032729148864746,0.21824046969413757
1096,0.2108976973187554,0.9234156012535095,0.21857601404190063,1.7857078712949284,0.6435205936431885,0.21657228469848633
1097,0.20602769398966553,0.9270411729812622,0.21863913536071777,1.9106145749203878,0.6324635148048401,0.21654433012008667
1098,0.20639452970665562,0.9260523319244385,0.21843962371349335,1.9498818026660343,0.5966386795043945,0.21290209889411926
1099,0.20728455312997005,0.9264525771141052,0.21857045590877533,2.009531231065705,0.6218487620353699,0.21755924820899963
1100,0.20007532063076328,0.9283124804496765,0.21859803795814514,2.0778509752247407,0.6107916831970215,0.2117893546819687
1101,0.20886400836634877,0.924451470375061,0.2184004932641983,2.036129425580077,0.5992923378944397,0.21389324963092804
1102,0.21269884722663224,0.9232272505760193,0.2184891402721405,1.7804330048546333,0.6156567931175232,0.21763212978839874
1103,0.20841899402078257,0.9259111285209656,0.21837909519672394,1.8255250520908637,0.6337903738021851,0.21710526943206787
1104,0.2027575203687393,0.9275355339050293,0.21864213049411774,2.072666648477118,0.6130030751228333,0.21683409810066223
1105,0.20761917588392304,0.9259582161903381,0.21865728497505188,1.999273793932507,0.6099071502685547,0.2151334583759308
1106,0.20223342545968304,0.9276532530784607,0.21860063076019287,1.840785905725394,0.6306943893432617,0.21413275599479675
1107,0.20399967634848523,0.9268292784690857,0.21825554966926575,1.8637024921845777,0.6298097968101501,0.21553218364715576
1108,0.2059864244877321,0.9256286025047302,0.21839281916618347,1.828425033595487,0.6289252638816833,0.2161569446325302
1109,0.19989673397878727,0.9279593229293823,0.2185991108417511,1.9967158678515409,0.5975232124328613,0.21823011338710785
1110,0.2054497603053752,0.9272059798240662,0.2183467596769333,2.0518404238522447,0.5807164907455444,0.21786190569400787
1111,0.2083738212271008,0.9238393306732178,0.21844689548015594,2.2362540662420476,0.5347191691398621,0.21568739414215088
1112,0.20915454764023306,0.9256521463394165,0.2186117172241211,1.901362194629013,0.6001769304275513,0.2149391770362854
1113,0.20716403065787298,0.9257698655128479,0.21855376660823822,2.1020201089792367,0.5846970081329346,0.2055363655090332
1114,0.2062175711907172,0.9255344271659851,0.21853049099445343,1.8161592017966317,0.5997346043586731,0.21417395770549774
1115,0.20597504502844144,0.9268763661384583,0.21866483986377716,1.8978850911645329,0.6121185421943665,0.2157849222421646
1116,0.2108953608281869,0.9244043827056885,0.21855443716049194,1.9872963963647376,0.595754086971283,0.20702965557575226
1117,0.20632677549347722,0.92544025182724,0.21835389733314514,1.9057245990545653,0.6262715458869934,0.21247166395187378
1118,0.20952720593649493,0.9236509799957275,0.21842069923877716,1.9967561416634412,0.6116762757301331,0.2122231274843216
1119,0.20942294064388964,0.9250400066375732,0.21835200488567352,1.8467297821327524,0.6298097968101501,0.215567484498024
1120,0.20682032971841735,0.9262406826019287,0.21837498247623444,1.821080721199697,0.6054843068122864,0.214702308177948
1121,0.2153071305115621,0.9244043827056885,0.2185962200164795,2.0740659949211144,0.6028305888175964,0.21385104954242706
1122,0.21183681016052405,0.9252048134803772,0.21805711090564728,2.091351385245224,0.6143299341201782,0.21306440234184265
1123,0.20590439142733152,0.9266644716262817,0.21837686002254486,1.8964422974424096,0.624502420425415,0.21680061519145966
1124,0.20782175942959338,0.924851655960083,0.21858559548854828,1.9662492396503568,0.5869084596633911,0.21700675785541534
1125,0.2036278238824357,0.9269705414772034,0.21847575902938843,2.0049938160674015,0.624502420425415,0.21652287244796753
1126,0.20568014943186583,0.9247339963912964,0.21865630149841309,2.045069569246477,0.6174259185791016,0.21717055141925812
1127,0.20792419863955114,0.9260052442550659,0.2184768170118332,1.9288837114618396,0.6267138719558716,0.2071303427219391
1128,0.20655383233639443,0.9270882606506348,0.21859709918498993,2.0720432304481866,0.594427227973938,0.2130616009235382
1129,0.20833086301202952,0.9270882606506348,0.21859611570835114,1.9845466658585054,0.6032729148864746,0.21426090598106384
1130,0.20444892798847303,0.9266173839569092,0.21852365136146545,1.973327917158472,0.6156567931175232,0.21341992914676666
1131,0.20927996640180013,0.9244279265403748,0.21830271184444427,2.403117098464527,0.5024325251579285,0.21835170686244965
1132,0.20811811736416083,0.9253696203231812,0.21875499188899994,2.236505051831765,0.5484299063682556,0.2142857313156128
1133,0.20750143447942973,0.9253931641578674,0.2182064652442932,2.0751595934741744,0.5701017379760742,0.21590974926948547
1134,0.20561602366617232,0.9273471832275391,0.218513622879982,2.4089810745951246,0.5479876399040222,0.21975235641002655
1135,0.20428232521826248,0.9266644716262817,0.21875956654548645,1.7559734212250269,0.6439628601074219,0.2176494151353836
1136,0.19970819307048282,0.9291129112243652,0.21839003264904022,1.9781893612483286,0.5948695540428162,0.21522067487239838
1137,0.20329480799468788,0.9273471832275391,0.21874578297138214,2.212246611180531,0.5869084596633911,0.21013353765010834
1138,0.20424451634578308,0.9268292784690857,0.21857504546642303,1.8818976210050486,0.580274224281311,0.21667148172855377
1139,0.2019770139255972,0.9270411729812622,0.21860140562057495,2.142966756141592,0.5572755336761475,0.21483197808265686
1140,0.20507017634468727,0.9262877702713013,0.21859747171401978,2.0424595601471163,0.6019460558891296,0.2179131805896759
1141,0.20806281527497134,0.9251106381416321,0.2186587005853653,1.983280590285985,0.5559486746788025,0.21587888896465302
1142,0.2027272598710771,0.9269940853118896,0.21836552023887634,1.8200609296995263,0.605042040348053,0.21756209433078766
1143,0.2051559817738784,0.926852822303772,0.21853022277355194,2.0204168600827286,0.5701017379760742,0.20876048505306244
1144,0.20469181140956147,0.9278180599212646,0.21881234645843506,1.7690964620337977,0.6063688397407532,0.21606647968292236
1145,0.20462810950395313,0.9269234538078308,0.21868044137954712,2.0738886919025825,0.5877929925918579,0.20789825916290283
1146,0.20214849532812437,0.9299839735031128,0.21870575845241547,1.9810866807636462,0.6386554837226868,0.21232163906097412
1147,0.20198454248084557,0.9277238845825195,0.2187400460243225,2.07323647294093,0.5546218752861023,0.21583232283592224
1148,0.21032713382961904,0.9253225326538086,0.21845398843288422,2.087686176270523,0.5678902864456177,0.2084500640630722
1149,0.20208242786493058,0.927253007888794,0.21851897239685059,2.088007398539547,0.5466607809066772,0.2154272198677063
1150,0.20623595834659625,0.9270411729812622,0.21852253377437592,2.1278988679179784,0.5767359733581543,0.2107960283756256
1151,0.20768361648312958,0.9255108833312988,0.218621626496315,2.1440854180655298,0.6045997142791748,0.22122570872306824
1152,0.19932668817134236,0.9281947612762451,0.21849846839904785,1.8522709652366285,0.6293675303459167,0.21429398655891418
1153,0.20030426278349728,0.9276297092437744,0.21836404502391815,1.9580583430032505,0.5979654788970947,0.21622557938098907
1154,0.20299014004849145,0.9273236393928528,0.2184094339609146,2.5905002303378657,0.528084933757782,0.2179524153470993
1155,0.20654080607076297,0.9260523319244385,0.21852365136146545,2.037663383855065,0.5811587572097778,0.21731336414813995
1156,0.1991913466691432,0.9299368858337402,0.21845029294490814,1.9456920204095112,0.6099071502685547,0.21430639922618866
1157,0.20462535443795649,0.9266409277915955,0.21866866946220398,2.2461318992925188,0.5749668478965759,0.21407435834407806
1158,0.20310369750258725,0.9296779632568359,0.2186417132616043,2.342246387554238,0.5740822553634644,0.20327022671699524
1159,0.20586257332720004,0.9272059798240662,0.21862629055976868,2.0346392082566975,0.5683326125144958,0.21332557499408722
1160,0.20775289696167054,0.9257227778434753,0.21858173608779907,2.1271967618985284,0.5656788945198059,0.2148233950138092
1161,0.20919260857513658,0.9246633648872375,0.21840329468250275,1.982583291021294,0.5997346043586731,0.21516203880310059
1162,0.2075380848866082,0.9267115592956543,0.21823500096797943,2.085790960939518,0.5961963534355164,0.2177484780550003
1163,0.20126617195321314,0.9289481043815613,0.21836917102336884,2.1473583305161488,0.6090225577354431,0.21666283905506134
1164,0.20780802539108006,0.9256286025047302,0.21849079430103302,1.9822712976918817,0.6169836521148682,0.21600370109081268
1165,0.20228733080531797,0.9296073317527771,0.2187705934047699,2.2182936897746024,0.5692171454429626,0.21624113619327545
1166,0.2059598654180229,0.927676796913147,0.21842601895332336,2.023636092237011,0.6121185421943665,0.21837489306926727
1167,0.20722984606846542,0.925275444984436,0.21854268014431,2.058120250912801,0.6076956987380981,0.2150612324476242
1168,0.20246223162651647,0.927111804485321,0.2185872197151184,1.8390750380439709,0.6678460836410522,0.21313850581645966
1169,0.20471175424582722,0.927253007888794,0.2186591774225235,2.2536209164758216,0.5731977224349976,0.2120051085948944
1170,0.20885901923474423,0.9250870943069458,0.218439519405365,1.8093684603818905,0.6528084874153137,0.21803297102451324
1171,0.20836205463510907,0.9262406826019287,0.21810752153396606,1.8111362884868198,0.62582927942276,0.21478994190692902
1172,0.1975846807771915,0.9293012619018555,0.21872566640377045,1.958407896696493,0.6015037298202515,0.20859824120998383
1173,0.20606171219000227,0.9266644716262817,0.21833425760269165,1.968233234188505,0.5661211609840393,0.2134227454662323
1174,0.20380644233356549,0.927511990070343,0.21857282519340515,2.0696360433802887,0.5678902864456177,0.21350333094596863
1175,0.20114832031815522,0.9288068413734436,0.21855731308460236,2.050885656933403,0.6085802912712097,0.21799308061599731
1176,0.20032443741147202,0.9293012619018555,0.21857447922229767,1.9192583777639836,0.5798319578170776,0.21340437233448029
1177,0.1999185348869953,0.9291129112243652,0.21866051852703094,1.9175533547120935,0.6072534322738647,0.21516060829162598
1178,0.2062310957731259,0.926429033279419,0.21866829693317413,1.9329711301618844,0.5895621180534363,0.21085144579410553
1179,0.20820405259370603,0.9264054894447327,0.21827617287635803,1.9554029994177533,0.6404246091842651,0.20931999385356903
1180,0.20539202082038138,0.9265232086181641,0.21838465332984924,2.083435130298586,0.5939849615097046,0.21953743696212769
1181,0.19834676261018455,0.9288303852081299,0.2185620218515396,2.0316526474334773,0.6010614633560181,0.21998274326324463
1182,0.19907850404559854,0.9290187358856201,0.21843580901622772,2.0786706550835192,0.6231755614280701,0.21741895377635956
1183,0.20515163233836095,0.9264054894447327,0.21837863326072693,2.0770289892646288,0.5422379374504089,0.2089047133922577
1184,0.20008700787993022,0.9281005859375,0.21843461692333221,2.370582555627886,0.5466607809066772,0.21361245214939117
1185,0.20685751347673043,0.926688015460968,0.21859756112098694,2.205641836257489,0.5417956709861755,0.21303971111774445
1186,0.20217152683172918,0.9275590777397156,0.21867366135120392,2.0954410915931523,0.5975232124328613,0.20622658729553223
